VAWA Offenses - Public Property
Survey year,Unitid,Institution name,Campus ID, Campus Name,Institution Size,Domestic violence,Dating violence,Stalking
2014,120865,Pacific Union College,1,Pacific Union College,1644,0,0,0
2014,209612,Pacific University,1,Forest Grove Campus,3640,0,0,0
2014,209612,Pacific University,2,Health Professions Campus,3640,0,0,0
2014,209612,Pacific University,3,Eugene Campus,3640,0,0,0
2014,209612,Pacific University,4,Woodburn- Oregon,3640,0,0,0
2014,140720,Paine College,1,Paine College,848,0,0,0
2014,136330,Palm Beach Atlantic University,1,Main Campus,3865,0,0,0
2014,136330,Palm Beach Atlantic University,2,Palm Beach Atlantic University- Orlando,3865,0,0,0
2014,136330,Palm Beach Atlantic University,3,Wellington,3865,0,0,0
2014,154174,Palmer College of Chiropractic,1,Palmer College of Chiropractic Davenport Campus,2181,0,0,0
2014,154174,Palmer College of Chiropractic,2,Palmer College of Chiropractic Florida,2181,0,0,0
2014,154174,Palmer College of Chiropractic,3,Palmer College of Chiropractic-West,2181,0,0,0
2014,120698,Palo Alto University,1,Main Campus,1081,0,0,0
2014,121628,Pardee RAND Graduate School,1,Main Campus,102,0,0,0
2014,178721,Park University,1,Park University,10792,0,0,0
2014,178721,Park University,2,Metro Park,10792,0,0,0
2014,178721,Park University,3,Austin,10792,0,0,0
2014,178721,Park University,4,Barstow,10792,0,0,0
2014,178721,Park University,5,Beaufort,10792,0,0,0
2014,178721,Park University,6,Camp Pendleton,10792,0,0,0
2014,178721,Park University,7,Cherry Point,10792,0,0,0
2014,178721,Park University,9,Davis Monthan AFB,10792,0,0,0
2014,178721,Park University,10,DSCC,10792,0,0,0
2014,178721,Park University,11,Fairchild AFB,10792,0,0,0
2014,178721,Park University,12,F.E.Warren,10792,0,0,0
2014,178721,Park University,14,Ft. Bliss,10792,0,0,0
2014,178721,Park University,15,Ft. Irwin,10792,0,0,0
2014,178721,Park University,17,Ft. Leonard Wood,10792,0,0,0
2014,178721,Park University,18,Ft. Myer,10792,0,0,0
2014,178721,Park University,19,Graduate School of Public Affairs,10792,0,0,0
2014,178721,Park University,20,Grand Forks AFB,10792,0,0,0
2014,178721,Park University,21,Henderson,10792,0,0,0
2014,178721,Park University,22,Hill,10792,0,0,0
2014,178721,Park University,23,Holloman AFB,10792,0,0,0
2014,178721,Park University,24,Independence,10792,0,0,0
2014,178721,Park University,25,Lackland,10792,0,0,0
2014,178721,Park University,26,Laughlin,10792,0,0,0
2014,178721,Park University,27,Little Rock,10792,0,0,0
2014,178721,Park University,28,Luke,10792,0,0,0
2014,178721,Park University,29,Malstrom,10792,0,0,0
2014,178721,Park University,30,Mountain Home AFB,10792,0,0,0
2014,178721,Park University,32,Quantico,10792,0,0,0
2014,178721,Park University,34,Scott AFB,10792,0,0,0
2014,178721,Park University,36,Tinker AFB,10792,0,0,0
2014,178721,Park University,37,Whiteman AFB,10792,0,0,0
2014,178721,Park University,38,Wright Patterson AFB,10792,0,0,0
2014,178721,Park University,41,Goodfellow AFB,10792,0,0,0
2014,178721,Park University,42,Millington NSA,10792,0,0,0
2014,178721,Park University,43,Moody AFB,10792,0,0,0
2014,178721,Park University,44,Minot AFB,10792,0,0,0
2014,178721,Park University,45,Randolph AFB,10792,0,0,0
2014,178721,Park University,46,Charleston AFB,10792,0,0,0
2014,178721,Park University,48,Wentworth,10792,0,0,0
2014,178721,Park University,49,Hanscom AFB,10792,0,0,0
2014,243823,Parker University,1,PARKER UNIVERSITY,977,0,0,0
2014,227429,Paul Quinn College,1,Paul Quinn College,273,0,0,0
2014,194392,Paul Smiths College of Arts and Science,1,Paul Smith's College Main Campus,892,0,0,0
2014,204990,Payne Theological Seminary,1,Main Campus,125,0,0,0
2014,214883,Peirce College,1,Main Campus,1833,0,0,0
2014,214971,Pennsylvania Academy of the Fine Arts,1,Main Campus,258,0,0,0
2014,215053,Pennsylvania College of Art and Design,1,Main Campus,200,0,0,0
2014,442356,Pennsylvania College of Health Sciences,1,Main Campus,1447,0,0,0
2014,219842,Pentecostal Theological Seminary,1,Pentecostal Theological Seminary,244,0,0,0
2014,121150,Pepperdine University,1,Malibu - Main Campus,7417,0,0,0
2014,121150,Pepperdine University,3,Westlake Village Campus,7417,0,0,0
2014,121150,Pepperdine University,4,Irvine Campus,7417,0,0,0
2014,121150,Pepperdine University,5,Encino Campus,7417,0,0,0
2014,121150,Pepperdine University,6,Lausanne,7417,0,0,0
2014,121150,Pepperdine University,9,Florence Campus,7417,0,0,0
2014,121150,Pepperdine University,10,Heidelberg Campus,7417,0,0,0
2014,121150,Pepperdine University,11,London Campus,7417,0,0,0
2014,121150,Pepperdine University,12,West Los Angeles Campus,7417,0,0,0
2014,121150,Pepperdine University,13,Buenos Aires- Argentina,7417,0,0,0
2014,121150,Pepperdine University,14,Shanghai- China,7417,0,0,0
2014,121150,Pepperdine University,15,Washington DC,7417,0,0,0
2014,199306,Pfeiffer University,1,Main Campus,1784,0,0,0
2014,215123,Philadelphia College of Osteopathic Medicine,1,PCOM - Main Campus,2806,0,0,0
2014,215123,Philadelphia College of Osteopathic Medicine,2,Philadelphia College of Osteopathic Medicine Georgia Campus,2806,0,0,0
2014,215123,Philadelphia College of Osteopathic Medicine,3,Sullivan County Medical Center,2806,0,0,0
2014,215123,Philadelphia College of Osteopathic Medicine,4,Roxborough Healthcare Center,2806,0,0,0
2014,215123,Philadelphia College of Osteopathic Medicine,5,Lancaster Healthcare Center,2806,0,0,0
2014,215123,Philadelphia College of Osteopathic Medicine,6,Cambria Healthcare Center,2806,0,0,0
2014,215099,Philadelphia University,1,Main Campus,3762,0,1,0
2014,215099,Philadelphia University,2,Bucks Campuses,3762,0,0,0
2014,107600,Philander Smith College,1,Philander Smith College,567,0,0,0
2014,189282,Phillips Beth Israel School of Nursing,1,Main Campus,278,0,0,0
2014,110307,Phillips Graduate Institute,1,Main Campus,222,0,0,0
2014,414966,Phillips Theological Seminary,1,Main Campus,110,0,0,0
2014,381459,Phoenix Seminary,1,Main Campus,178,0,0,0
2014,140818,Piedmont College,1,Main Campus,2120,0,0,0
2014,140818,Piedmont College,2,Piedmont College Athens Center,2120,0,0,0
2014,199315,Piedmont International University,1,Campus,388,0,0,0
2014,440794,Pillar College,1,Pillar College,478,0,0,0
2014,458159,Pinchot University,1,Pinchot University,108,0,0,0
2014,167455,Pine Manor College,1,Pine manor College,442,0,0,0
2014,215424,Pittsburgh Theological Seminary,1,Pittsburgh Theological Seminary,219,0,0,0
2014,121257,Pitzer College,1,Pitzer College,1076,0,0,0
2014,121309,Point Loma Nazarene University,1,Point Loma Nazerene University Main Campus,3374,0,0,0
2014,121309,Point Loma Nazarene University,3,Point Loma Nazarene University at Bakersfield,3374,0,0,0
2014,121309,Point Loma Nazarene University,4,Point Loma Nazarene University Mission Valley Campus,3374,0,0,0
2014,121309,Point Loma Nazarene University,6,Point Loma Nazarene University Liberty Station Conference Center,3374,0,0,0
2014,215442,Point Park University,1,Main Campus,3737,0,0,0
2014,138868,Point University,1,Main Campus,1522,0,0,0
2014,456481,Polytechnic University of Puerto Rico-Miami,1,Polytechnic University of Puerto Rico- Miami campus,117,0,0,0
2014,456490,Polytechnic University of Puerto Rico-Orlando,1,Orlando Campus,99,0,0,0
2014,121345,Pomona College,1,Main Campus,1650,0,0,0
2014,205027,Pontifical College Josephinum,1,Main Campus,226,0,0,0
2014,131405,Pontifical Faculty of the Immaculate Conception at the Dominican House of Studies,1,Main campus,95,0,0,0
2014,455813,Pontifical John Paul II Institute for Studies on Marriage and Family,1,Main Campus,64,0,0,0
2014,167464,Pope St John XXIII National Seminary,1,Main Campus,65,0,0,0
2014,194578,Pratt Institute-Main,1,Pratt Institute,4690,0,0,0
2014,194578,Pratt Institute-Main,2,Pratt Manhattan,4690,0,0,0
2014,194578,Pratt Institute-Main,4,Pratt Institue - Rome,4690,0,0,0
2014,218539,Presbyterian College,1,Presbyterian College,1460,0,0,0
2014,105589,Prescott College,1,Prescott College,848,0,0,0
2014,219295,Presentation College,1,Main Campus,729,0,0,0
2014,219295,Presentation College,2,Presentation College - Eagle Butte Campus,729,0,0,0
2014,219295,Presentation College,3,Presentation College - Sioux Falls Campus,729,0,0,0
2014,219295,Presentation College,4,Presentation College - Fairmont Campus,729,0,0,0
2014,186122,Princeton Theological Seminary,1,Main Campus,523,0,0,0
2014,186131,Princeton University,1,Main Campus,8088,0,0,0
2014,186131,Princeton University,2,James Forrestal Campus,8088,0,0,0
2014,455770,Providence Christian College,1,Main Campus,91,0,0,0
2014,217402,Providence College,1,Main Campus,4533,0,0,0
2014,199412,Queens University of Charlotte,1,Main Campus,2248,0,0,1
2014,148131,Quincy University,1,Main Campus,1279,0,0,0
2014,130226,Quinnipiac University,1,Main Campus,9035,0,0,0
2014,384421,Rabbi Jacob Joseph School,1,Main Campus,84,0,0,0
2014,194657,Rabbinical Academy Mesivta Rabbi Chaim Berlin,1,Main Campus,249,0,0,0
2014,194693,Rabbinical College Beth Shraga,1,Main Campus,41,0,0,0
2014,194666,Rabbinical College Bobover Yeshiva Bnei Zion,1,Main Campus,321,0,0,0
2014,186186,Rabbinical College of America,1,Main Campus,212,0,0,0
2014,194675,Rabbinical College of Ch'san Sofer New York,1,Main Campus,45,0,0,0
2014,194736,Rabbinical College of Long Island,1,Main Campus,115,0,0,0
2014,405854,Rabbinical College of Ohr Shimon Yisroel,1,Main Campus,164,0,0,0
2014,205124,Rabbinical College Telshe,1,Main Campus,88,0,0,0
2014,194763,Rabbinical Seminary of America,1,Main Campus,500,0,0,0
2014,233301,Randolph College,1,RANDOLPH COLLEGE,693,0,0,0
2014,233295,Randolph-Macon College,1,Main Campus,1394,0,0,0
2014,178891,Ranken Technical College,1,Main Campus,1851,0,0,0
2014,178891,Ranken Technical College,2,Wentzville Campus,1851,0,0,0
2014,215619,Reconstructionist Rabbinical College,1,Main Campus,45,0,0,0
2014,209922,Reed College,1,Main Campus,1394,1,0,0
2014,215628,Reformed Presbyterian Theological Seminary,1,Main Campus,76,0,0,0
2014,231651,Regent University,1,Main Campus,5914,0,0,0
2014,167598,Regis College,1,Regis College,1912,0,0,0
2014,127918,Regis University,1,Northwest Denver Campus,9208,0,0,0
2014,127918,Regis University,2,Regis University - Colorado Springs,9208,0,0,0
2014,127918,Regis University,3,Regis University - Denver Tech Center,9208,0,0,0
2014,127918,Regis University,5,Regis University - Broomfield,9208,0,0,0
2014,127918,Regis University,6,Regis University - Thornton,9208,0,0,0
2014,140872,Reinhardt University,1,Main Campus,1422,0,0,0
2014,475033,Relay Graduate School of Education,1,Main Campus,958,0,0,0
2014,475033,Relay Graduate School of Education,2,Newark Campus,958,0,0,0
2014,475033,Relay Graduate School of Education,3,New Orleans Campus,958,0,0,0
2014,457183,Remington College of Nursing Orlando,1,Remington College of Nursing,92,0,0,0
2014,223463,Remington College-Dallas Campus,1,Remington College (Dallas Campus),822,0,0,0
2014,460783,Remington College-Heathrow Campus,1,Remington College,255,0,0,0
2014,372958,Remington College-Honolulu Campus,1,Remington College (Honolulu Campus),442,0,0,0
2014,412599,Remington College-Memphis Campus,1,Remington College (Memphis Campus),633,0,0,0
2014,451866,Remington College-Shreveport Campus,1,Remington College (Shreveport Campus),291,0,0,0
2014,135939,Remington College-Tampa Campus,1,Remington College (Tampa Campus),151,0,0,0
2014,129428,Rensselaer Hartford Graduate Center Inc,1,Hartford campus,191,0,0,0
2014,129428,Rensselaer Hartford Graduate Center Inc,3,Mystic,191,0,0,0
2014,194824,Rensselaer Polytechnic Institute,1,Rensselaer Polytechnic Institute,6835,0,0,0
2014,149763,Resurrection University,1,Main Campus,508,0,0,0
2014,217493,Rhode Island School of Design,1,Main Campus,2449,0,0,0
2014,221351,Rhodes College,1,Main Campus,2054,1,0,0
2014,227757,Rice University,1,Main Campus,6621,0,0,0
2014,227757,Rice University,2,Rice School of Architecture Paris,6621,0,0,0
2014,441104,Richmont Graduate University,1,Chattanooga Campus,260,0,0,0
2014,441104,Richmont Graduate University,2,Atlanta Campus,260,0,0,0
2014,186283,Rider University,1,Main Campus,5294,0,0,0
2014,186283,Rider University,2,Westminster Choir College of Rider University,5294,0,0,0
2014,136774,Ringling College of Art and Design,1,Main Campus,1219,0,0,0
2014,239628,Ripon College,1,Main Campus,840,0,0,0
2014,183211,Rivier University,1,Rivier University,2349,0,0,0
2014,233426,Roanoke College,1,Main Campus,2050,0,0,0
2014,215655,Robert Morris University,1,Main Campus,5555,0,0,0
2014,148335,Robert Morris University Illinois,1,ROBERT MORRIS UNIVERSITY ILLINOIS - MAIN CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,2,ROBERT MORRIS UNIVERSITY ILLINOIS - DUPAGE CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,3,ROBERT MORRIS UNIVERSITY ILLINOIS - LAKE CO. CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,4,ROBERT MORRIS UNIVERSITY ILLINOIS - BENSENVILLE CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,5,ROBERT MORRIS UNIVERSITY ILLINOIS - ORLAND PARK CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,6,ROBERT MORRIS UNIVERSITY ILLINOIS - PEORIA CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,7,ROBERT MORRIS UNIVERSITY ILLINOIS - SPRINGFIELD CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,8,ROBERT MORRIS UNIVERSITY ILLINOIS-SCHAUMBURG CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,9,ROBERT MORRIS UNIVERSITY ILLINOIS - ELGIN CAMPUS,3205,0,0,0
2014,148335,Robert Morris University Illinois,10,ROBERT MORRIS UNIVERSITY ILLINOIS-ARLINGTON HEIGHTS CAMPUS,3205,0,0,0
2014,194958,Roberts Wesleyan College,1,Roberts Wesleyan College,1762,0,0,0
2014,170967,Rochester College,1,Main Campus,1113,0,0,0
2014,195003,Rochester Institute of Technology,1,Main Campus,16310,0,0,0
2014,195003,Rochester Institute of Technology,3,Dubrovnik Campus,16310,0,0,0
2014,195003,Rochester Institute of Technology,4,Zagreb,16310,0,0,0
2014,195003,Rochester Institute of Technology,5,R.I.T. Dubai,16310,0,0,0
2014,148405,Rockford University,1,Main Campus,1277,2,0,0
2014,179043,Rockhurst University,1,Main Campus,3002,0,0,0
2014,180595,Rocky Mountain College,1,Main Campus,1007,0,0,0
2014,217518,Roger Williams University,1,Roger Williams University Bristol- RI Campus,4884,0,1,0
2014,217518,Roger Williams University,2,Providence Campus,4884,0,0,0
2014,409616,Roger Williams University School of Law,1,Main Campus,370,0,1,0
2014,136950,Rollins College,1,Main Campus,3207,0,0,0
2014,148487,Roosevelt University,1,Chicago Campus,6069,0,1,0
2014,148487,Roosevelt University,2,Schaumburg Campus,6069,0,0,0
2014,145558,Rosalind Franklin University of Medicine and Science,1,Main Campus,2191,0,0,0
2014,152318,Rose-Hulman Institute of Technology,1,Main Campus,2388,0,0,0
2014,152318,Rose-Hulman Institute of Technology,2,Rose-Hulman Ventures,2388,0,0,0
2014,445735,Roseman University of Health Sciences,1,Main Campus,1404,0,0,0
2014,445735,Roseman University of Health Sciences,2,South Jordan Campus,1404,0,0,0
2014,215691,Rosemont College,1,Main Campus,890,0,0,0
2014,215691,Rosemont College,2,Center City,890,0,0,0
2014,122126,Rudolf Steiner College,1,Main Campus,129,0,0,0
2014,148511,Rush University,1,Main Campus,2457,0,0,0
2014,176318,Rust College,1,Main Campus,963,0,0,0
2014,172033,Sacred Heart Major Seminary,1,Main Campus SACRED HEART MAJOR SEMINARY,424,0,0,0
2014,239637,Sacred Heart School of Theology,1,Main Campus,98,0,0,0
2014,130253,Sacred Heart University,1,Main Campus,7781,0,0,0
2014,130253,Sacred Heart University,2,Sacred Heart University- Stamford Campus,7781,0,0,0
2014,130253,Sacred Heart University,3,Sacred Heart University- Griswold Campus,7781,0,0,0
2014,130253,Sacred Heart University,4,Sacred Heart University at Luxembourg,7781,0,0,0
2014,154235,Saint Ambrose University,1,Main Campus,3508,0,0,0
2014,154235,Saint Ambrose University,2,54th Street,3508,0,0,0
2014,154235,Saint Ambrose University,4,Center for Health Sciences Campus,3508,0,0,0
2014,154235,Saint Ambrose University,8,Center for Communications and Social Development,3508,0,0,0
2014,154235,Saint Ambrose University,9,Downtown Education Center,3508,0,0,0
2014,183239,Saint Anselm College,1,Main Campus,1968,0,0,0
2014,149028,Saint Anthony College of Nursing,1,Main Campus,309,0,0,0
2014,148876,Saint Augustine College,1,Main Campus,1529,0,0,0
2014,148876,Saint Augustine College,2,South Satellite,1529,0,0,0
2014,148876,Saint Augustine College,3,West Town Satellite,1529,0,0,0
